episode:0 	| reward:33.40 	| took:1.17s 	| avrege:33.40 	| loss:(actor:-3.34, critic:2.19)
episode:1 	| reward:31.42 	| took:1.08s 	| avrege:32.41 	| loss:(actor:-3.51, critic:1.67)
episode:2 	| reward:33.26 	| took:1.14s 	| avrege:32.70 	| loss:(actor:-3.72, critic:1.34)
episode:3 	| reward:31.18 	| took:1.16s 	| avrege:32.32 	| loss:(actor:-4.05, critic:0.93)
episode:4 	| reward:39.41 	| took:1.27s 	| avrege:33.74 	| loss:(actor:-4.29, critic:0.59)
episode:5 	| reward:37.62 	| took:1.23s 	| avrege:34.38 	| loss:(actor:-4.52, critic:0.30)
episode:6 	| reward:28.93 	| took:1.04s 	| avrege:33.60 	| loss:(actor:-4.43, critic:0.26)
episode:7 	| reward:44.37 	| took:1.48s 	| avrege:34.95 	| loss:(actor:-4.46, critic:0.22)
episode:8 	| reward:56.20 	| took:1.89s 	| avrege:37.31 	| loss:(actor:-4.32, critic:0.06)
episode:9 	| reward:35.50 	| took:1.20s 	| avrege:37.13 	| loss:(actor:-4.27, critic:0.20)
episode:10 	| reward:35.42 	| took:1.23s 	| avrege:36.98 	| loss:(actor:-4.18, critic:0.06)
